,timestamp,srlevel_std_multiplier,first_std_srl,open,high,low,close,volume,index_price
7429,2023-02-22 00:00:00,1.05,0.025,24845.0,25333.0,24142.8,24455.0,179799.03,24693.95
7430,2023-02-22 00:15:00,1.05,0.02,24474.1,24475.7,24440.1,24444.9,225.5,24458.699999999997
7431,2023-02-22 02:35:00,1.05,0.02,24032.4,24050.0,23857.0,23961.8,3016.12,23975.3
7432,2023-02-22 02:45:00,1.05,0.025,24032.4,24153.0,23857.0,24144.0,5074.3099999999995,24046.6
7433,2023-02-22 03:00:00,1.05,0.025,24032.4,24195.7,23857.0,24174.1,6515.41,24064.800000000003
7434,2023-02-22 08:50:00,1.05,0.02,23877.5,23943.5,23867.7,23939.4,891.98,23907.025
7435,2023-02-22 09:00:00,1.05,0.025,23877.5,23982.7,23867.7,23968.2,1490.2,23924.024999999998
7436,2023-02-22 12:30:00,1.05,0.02,24215.2,24231.8,24192.4,24215.6,643.53,24213.75
7437,2023-02-22 12:30:00,1.05,0.025,24178.2,24231.8,24161.7,24215.6,1472.18,24196.824999999997
7438,2023-02-22 16:55:00,1.05,0.02,23656.5,23685.0,23573.0,23600.0,1738.8,23628.625
7439,2023-02-22 17:00:00,1.05,0.025,23718.0,23762.4,23573.0,23642.3,9192.82,23673.925
7440,2023-02-22 17:00:00,1.05,0.025,23685.2,23720.0,23573.0,23642.3,5285.74,23655.125
7441,2023-02-22 17:00:00,1.05,0.025,23706.7,23714.6,23573.0,23642.3,2983.19,23659.15
7442,2023-02-22 18:00:00,1.05,0.025,23718.0,23788.0,23573.0,23743.7,14332.16,23705.675
7443,2023-02-22 19:05:00,1.05,0.02,23741.9,23887.0,23651.9,23868.7,5102.88,23787.375
7444,2023-02-22 19:10:00,1.05,0.02,23868.8,23976.4,23815.5,23922.2,2513.18,23895.725
7445,2023-02-22 20:00:00,1.05,0.025,23718.0,23976.4,23573.0,23796.0,31657.62,23765.85
7446,2023-02-23 00:25:00,1.05,0.02,24234.7,24244.0,24213.2,24213.2,387.27,24226.274999999998
7447,2023-02-23 04:00:00,1.05,0.025,24187.2,24598.0,24165.0,24455.9,20587.97,24351.525
7448,2023-02-23 08:25:00,1.05,0.02,24459.1,24496.3,24421.2,24422.5,1190.6200000000001,24449.774999999998
7449,2023-02-23 12:10:00,1.05,0.02,23699.1,23743.6,23602.3,23740.9,3144.01,23696.475
7450,2023-02-23 12:15:00,1.05,0.025,23778.0,23781.4,23602.3,23745.0,5249.78,23726.675
7451,2023-02-23 12:30:00,1.05,0.025,23778.0,23861.8,23602.3,23823.3,9415.76,23766.350000000002
7452,2023-02-23 13:00:00,1.05,0.025,23778.0,24018.2,23602.3,23912.5,15877.34,23827.75
7453,2023-02-23 13:20:00,1.05,0.02,24108.0,24235.3,24058.0,24195.0,3404.83,24149.075
7454,2023-02-23 18:10:00,1.05,0.02,23779.0,23811.1,23727.0,23777.8,955.95,23773.725000000002
7455,2023-02-23 18:15:00,1.05,0.025,23838.6,23891.1,23727.0,23792.1,1939.86,23812.199999999997
7456,2023-02-23 20:05:00,1.05,0.02,23975.8,24075.0,23975.8,24074.7,647.99,24025.325
7457,2023-02-23 22:15:00,1.05,0.02,23811.1,23827.4,23750.0,23783.2,473.15,23792.925
7458,2023-02-24 01:15:00,1.05,0.02,24124.4,24135.7,24070.3,24090.1,937.53,24105.125
7459,2023-02-24 01:15:00,1.05,0.025,23958.6,24135.7,23958.5,24090.1,2552.0,24035.725
7460,2023-02-24 01:30:00,1.05,0.025,23958.6,24135.7,23958.5,24036.0,3882.71,24022.2
7461,2023-02-24 03:00:00,1.05,0.02,23957.8,23962.5,23912.2,23943.3,373.91999999999996,23943.95
7462,2023-02-24 08:20:00,1.05,0.02,23763.1,23793.6,23755.2,23786.6,803.93,23774.625
7463,2023-02-24 08:30:00,1.05,0.025,23763.1,23855.7,23755.2,23855.7,1507.55,23807.425
7464,2023-02-24 08:40:00,1.05,0.02,23946.3,23979.4,23896.2,23906.5,977.49,23932.1
7465,2023-02-24 10:25:00,1.05,0.02,23794.0,23811.8,23780.1,23798.5,284.8,23796.1
7466,2023-02-24 12:20:00,1.05,0.02,23936.1,24028.5,23936.1,23984.1,1686.35,23971.199999999997
7467,2023-02-24 12:30:00,1.05,0.025,23936.1,24028.5,23882.6,23900.0,2892.5699999999997,23936.8
7468,2023-02-24 16:10:00,1.05,0.02,22997.2,23217.6,22923.6,23164.9,6672.64,23075.824999999997
7469,2023-02-24 19:40:00,1.05,0.02,23011.8,23092.8,22828.0,23067.2,5431.650000000001,22999.95
7470,2023-02-24 19:45:00,1.05,0.025,23057.2,23095.2,22828.0,22990.2,6255.14,22992.649999999998
7471,2023-02-24 20:00:00,1.05,0.025,23090.6,23190.1,22828.0,23183.0,10836.56,23072.925
7472,2023-02-24 20:00:00,1.05,0.025,23057.2,23190.1,22828.0,23183.0,9105.7,23064.575
7473,2023-02-24 20:00:00,1.05,0.025,23069.9,23190.1,22828.0,23183.0,13781.81,23067.75
7474,2023-02-24 20:30:00,1.05,0.02,23290.3,23333.3,23257.1,23268.8,1331.04,23287.375
7475,2023-02-24 22:40:00,1.05,0.02,23074.8,23074.8,22973.6,22991.6,556.94,23028.699999999997
7476,2023-02-25 00:00:00,1.05,0.02,23201.4,23212.9,23188.9,23192.1,165.0,23198.825000000004
7477,2023-02-25 02:15:00,1.05,0.02,23215.7,23220.0,23172.8,23172.8,247.34,23195.325
7478,2023-02-25 03:10:00,1.05,0.02,23072.6,23093.1,23050.2,23091.2,639.23,23076.774999999998
7479,2023-02-25 05:40:00,1.05,0.02,23038.0,23049.2,23023.6,23039.5,229.17000000000002,23037.574999999997
7480,2023-02-25 08:30:00,1.05,0.025,23143.5,23150.0,23130.9,23144.0,536.96,23142.1
7481,2023-02-25 08:30:00,1.05,0.02,23147.9,23150.0,23143.6,23144.0,193.20999999999998,23146.375
7482,2023-02-25 12:50:00,1.05,0.02,22902.1,22938.6,22860.2,22934.7,1675.2099999999998,22908.899999999998
7483,2023-02-25 13:00:00,1.05,0.025,22902.1,23021.7,22860.2,23021.7,4189.5,22951.425
7484,2023-02-25 13:40:00,1.05,0.02,23065.4,23089.0,23049.1,23055.0,491.40999999999997,23064.625
7485,2023-02-25 15:50:00,1.05,0.02,22986.5,22990.8,22966.9,22975.4,341.88,22979.9
7486,2023-02-25 16:40:00,1.05,0.02,23045.6,23082.9,23045.5,23062.9,261.81,23059.225
7487,2023-02-25 20:50:00,1.05,0.02,22892.4,22897.1,22722.6,22838.3,5184.09,22837.600000000002
7488,2023-02-25 21:00:00,1.05,0.025,22892.4,22955.5,22722.6,22931.5,6393.49,22875.5
7489,2023-02-25 21:00:00,1.05,0.025,22988.2,23000.6,22722.6,22931.5,9581.630000000001,22910.725
7490,2023-02-25 21:00:00,1.05,0.025,22918.0,22955.5,22722.6,22931.5,8473.27,22881.9
7491,2023-02-25 22:00:00,1.05,0.025,22988.2,23000.6,22722.6,22943.8,13184.26,22913.8
7492,2023-02-25 23:35:00,1.05,0.02,23184.5,23186.6,23153.6,23177.2,154.73,23175.475
7493,2023-02-26 00:00:00,1.05,0.025,22988.2,23186.6,22722.6,23156.0,18982.100000000002,23013.35
7494,2023-02-26 00:00:00,1.05,0.025,23044.6,23186.6,22722.6,23156.0,23104.260000000002,23027.449999999997
7495,2023-02-26 00:00:00,1.05,0.025,22984.6,23186.6,22722.6,23156.0,41826.61,23012.449999999997
7496,2023-02-26 02:15:00,1.05,0.02,23060.7,23075.1,23057.6,23065.2,147.13,23064.649999999998
7497,2023-02-26 03:00:00,1.05,0.02,23183.2,23250.0,23183.1,23238.9,860.5,23213.799999999996
7498,2023-02-26 03:00:00,1.05,0.025,23164.1,23250.0,23161.4,23238.9,1915.91,23203.6
7499,2023-02-26 06:15:00,1.05,0.02,23126.6,23126.7,23090.0,23091.3,354.35,23108.65
7500,2023-02-26 08:30:00,1.05,0.02,23130.1,23138.7,23114.8,23133.9,96.67,23129.375
7501,2023-02-26 09:55:00,1.05,0.02,23249.4,23291.7,23242.0,23269.8,1065.1599999999999,23263.225000000002
7502,2023-02-26 12:05:00,1.05,0.02,23252.1,23280.0,23251.6,23263.3,334.56,23261.75
7503,2023-02-26 13:00:00,1.05,0.02,23154.0,23168.4,23125.7,23160.1,808.13,23152.050000000003
7504,2023-02-26 14:20:00,1.05,0.02,23277.5,23334.2,23222.5,23244.0,2012.92,23269.55
7505,2023-02-26 17:15:00,1.05,0.02,23157.5,23178.2,23140.1,23178.1,346.02,23163.475
7506,2023-02-26 20:35:00,1.05,0.02,23587.5,23695.0,23552.5,23653.9,2557.6099999999997,23622.225
7507,2023-02-26 20:45:00,1.05,0.025,23587.5,23695.0,23552.5,23662.0,3534.5899999999997,23624.25
7508,2023-02-26 21:00:00,1.05,0.025,23587.5,23695.0,23552.5,23647.7,4548.59,23620.675
7509,2023-02-26 21:00:00,1.05,0.025,23507.1,23695.0,23467.1,23647.7,6701.88,23579.225
7510,2023-02-26 22:35:00,1.05,0.02,23370.1,23380.4,23321.6,23326.7,602.47,23349.7
7511,2023-02-26 23:10:00,1.05,0.02,23531.4,23643.2,23513.9,23532.9,1625.35,23555.35
7512,2023-02-27 02:10:00,1.05,0.02,23616.2,23648.4,23565.4,23572.5,650.19,23600.625
7513,2023-02-27 05:55:00,1.05,0.02,23377.8,23409.3,23341.7,23396.5,817.37,23381.325
7514,2023-02-27 06:00:00,1.05,0.025,23457.0,23457.0,23341.7,23390.0,3058.93,23411.425
7515,2023-02-27 13:00:00,1.05,0.02,23389.9,23406.5,23382.0,23406.5,118.81,23396.225
7516,2023-02-27 15:10:00,1.05,0.02,23809.0,23900.0,23807.0,23858.8,1530.3,23843.7
7517,2023-02-27 15:15:00,1.05,0.025,23798.7,23900.0,23769.0,23837.1,2741.23,23826.199999999997
7518,2023-02-27 15:30:00,1.05,0.025,23798.7,23900.0,23769.0,23811.9,3712.83,23819.9
7519,2023-02-27 16:00:00,1.05,0.025,23431.2,23900.0,23382.0,23558.6,39221.28,23567.949999999997
7520,2023-02-27 16:00:00,1.05,0.025,23705.9,23900.0,23462.4,23558.6,22510.1,23656.725
7521,2023-02-27 16:00:00,1.05,0.025,23798.7,23900.0,23462.4,23558.6,14465.460000000001,23679.925000000003
7522,2023-02-27 16:15:00,1.05,0.02,23567.4,23567.4,23155.4,23317.1,8345.57,23401.825000000004
7523,2023-02-27 20:10:00,1.05,0.02,23174.3,23220.0,23096.5,23205.7,2354.26,23174.125
7524,2023-02-27 20:15:00,1.05,0.025,23278.8,23278.8,23096.5,23227.0,4971.59,23220.275
7525,2023-02-27 20:30:00,1.05,0.025,23278.8,23278.8,23096.5,23259.5,5702.3,23228.4
7526,2023-02-27 21:00:00,1.05,0.025,23278.8,23327.4,23096.5,23323.4,7456.25,23256.525
7527,2023-02-27 22:00:00,1.05,0.025,23278.8,23398.4,23096.5,23385.0,9740.65,23289.675
7528,2023-02-27 23:50:00,1.05,0.02,23536.4,23582.7,23506.0,23508.5,465.27,23533.4
7529,2023-02-28 00:00:00,1.05,0.025,23536.4,23582.7,23489.0,23489.0,796.66,23524.275
7530,2023-02-28 01:45:00,1.05,0.02,23403.7,23403.7,23350.1,23367.5,463.03,23381.25
7531,2023-02-28 03:15:00,1.05,0.02,23459.4,23525.9,23459.3,23495.0,552.48,23484.9
7532,2023-02-28 08:00:00,1.05,0.025,23359.6,23382.1,23199.9,23237.4,7009.01,23294.75
7533,2023-02-28 08:00:00,1.05,0.02,23256.1,23264.2,23199.9,23237.4,1577.25,23239.4
7534,2023-02-28 08:00:00,1.05,0.025,23308.6,23310.5,23199.9,23237.4,3539.75,23264.1
7535,2023-02-28 14:35:00,1.05,0.02,23391.0,23409.7,23315.0,23327.9,920.36,23360.9
7536,2023-02-28 16:10:00,1.05,0.02,23542.5,23599.8,23542.2,23567.0,1079.83,23562.875
7537,2023-02-28 16:15:00,1.05,0.025,23517.1,23599.8,23498.4,23504.5,2811.8,23529.949999999997
7538,2023-02-28 16:30:00,1.05,0.025,23517.1,23599.8,23460.2,23488.1,4148.18,23516.299999999996
7539,2023-02-28 21:45:00,1.05,0.02,23092.0,23096.9,23027.0,23094.0,680.47,23077.475
7540,2023-03-01 01:00:00,1.05,0.025,23170.5,23215.0,23022.7,23102.9,4011.98,23127.775
7541,2023-03-01 01:00:00,1.05,0.025,23147.6,23152.1,23022.7,23102.9,2972.32,23106.324999999997
7542,2023-03-01 01:00:00,1.05,0.025,23145.4,23220.0,23022.7,23102.9,5896.73,23122.75
7543,2023-03-01 01:00:00,1.05,0.02,23034.7,23113.8,23022.7,23102.9,963.07,23068.525
7544,2023-03-01 02:00:00,1.05,0.025,23145.4,23299.0,23022.7,23250.0,10533.62,23179.275
7545,2023-03-01 04:00:00,1.05,0.025,23145.4,23499.0,23022.7,23440.1,21532.79,23276.800000000003
7546,2023-03-01 05:00:00,1.05,0.02,23814.8,23850.0,23766.2,23789.4,1799.41,23805.1
7547,2023-03-01 06:55:00,1.05,0.02,23719.5,23805.9,23716.2,23744.1,879.3399999999999,23746.425000000003
7548,2023-03-01 09:00:00,1.05,0.02,23958.3,24022.6,23851.7,23870.2,2214.16,23925.699999999997
7549,2023-03-01 09:00:00,1.05,0.025,23762.5,24022.6,23751.9,23870.2,6837.74,23851.8
7550,2023-03-01 09:00:00,1.05,0.025,23737.1,24022.6,23723.2,23870.2,7547.299999999999,23838.274999999998
7551,2023-03-01 09:00:00,1.05,0.025,23721.9,24022.6,23694.9,23870.2,9845.449999999999,23827.399999999998
7552,2023-03-01 10:00:00,1.05,0.025,23721.9,24022.6,23694.9,23761.4,16153.539999999999,23800.199999999997
7553,2023-03-01 10:25:00,1.05,0.02,23710.1,23720.5,23670.0,23716.4,958.76,23704.25
7554,2023-03-01 12:00:00,1.05,0.025,23721.9,24022.6,23670.0,23742.4,22787.91,23789.225
7555,2023-03-01 12:00:00,1.05,0.025,23697.9,24022.6,23670.0,23742.4,29695.34,23783.225
7556,2023-03-01 12:35:00,1.05,0.02,23794.9,23829.2,23737.7,23743.6,833.6,23776.35
7557,2023-03-01 14:50:00,1.05,0.02,23720.4,23888.0,23720.1,23871.5,2309.1600000000003,23800.0
7558,2023-03-01 15:00:00,1.05,0.025,23720.4,23888.0,23658.0,23676.3,5739.54,23735.675
7559,2023-03-01 16:15:00,1.05,0.02,23616.2,23617.6,23558.1,23609.2,1529.8700000000001,23600.274999999998
7560,2023-03-01 20:05:00,1.05,0.02,23354.5,23416.7,23300.0,23407.6,1355.02,23369.699999999997
7561,2023-03-01 20:15:00,1.05,0.025,23354.5,23462.6,23300.0,23435.9,3378.2400000000002,23388.25
7562,2023-03-01 20:30:00,1.05,0.025,23354.5,23475.9,23300.0,23414.5,4590.860000000001,23386.225
7563,2023-03-01 21:00:00,1.05,0.025,23354.5,23475.9,23300.0,23419.6,5577.070000000001,23387.5
7564,2023-03-01 21:40:00,1.05,0.02,23528.8,23593.4,23514.8,23584.7,654.0,23555.425
7565,2023-03-02 00:25:00,1.05,0.02,23725.0,23800.0,23720.8,23720.8,1196.18,23741.65
7566,2023-03-02 00:30:00,1.05,0.025,23633.6,23800.0,23623.2,23702.9,2615.5,23689.925000000003
7567,2023-03-02 03:15:00,1.05,0.02,23456.1,23500.0,23429.8,23494.3,558.0,23470.05
7568,2023-03-02 05:00:00,1.05,0.02,23527.6,23550.0,23527.4,23544.1,288.88,23537.275
7569,2023-03-02 07:30:00,1.05,0.02,23369.7,23386.7,23340.0,23386.7,953.49,23370.774999999998
7570,2023-03-02 12:05:00,1.05,0.02,23419.2,23435.0,23414.4,23433.1,275.49,23425.425000000003
7571,2023-03-02 14:15:00,1.05,0.02,23272.7,23282.0,23189.1,23254.9,3315.66,23249.674999999996
7572,2023-03-02 14:15:00,1.05,0.025,23315.5,23353.9,23189.1,23254.9,4880.62,23278.35
7573,2023-03-02 14:30:00,1.05,0.025,23315.5,23353.9,23189.1,23308.1,7699.07,23291.65
7574,2023-03-02 16:25:00,1.05,0.02,23382.4,23388.0,23354.0,23354.0,227.36,23369.6
7575,2023-03-02 17:20:00,1.05,0.02,23252.9,23262.5,23230.0,23234.8,682.1899999999999,23245.05
7576,2023-03-02 20:50:00,1.05,0.02,23514.6,23571.7,23510.1,23556.2,680.6800000000001,23538.149999999998
7577,2023-03-02 21:00:00,1.05,0.025,23514.6,23571.7,23438.1,23463.5,1479.9,23496.975
7578,2023-03-02 21:00:00,1.05,0.025,23466.1,23571.7,23430.0,23463.5,4388.7,23482.825
7579,2023-03-02 21:00:00,1.05,0.025,23482.1,23571.7,23438.1,23463.5,2719.2999999999997,23488.85
7580,2023-03-02 21:35:00,1.05,0.02,23453.5,23453.5,23388.0,23410.2,253.95999999999998,23426.3
7581,2023-03-02 22:35:00,1.05,0.02,23539.2,23563.8,23488.7,23505.4,687.05,23524.275
7582,2023-03-03 01:35:00,1.05,0.02,22844.8,22857.2,21877.0,22424.0,20125.48,22500.75
7583,2023-03-03 01:45:00,1.05,0.025,22844.8,22857.2,21877.0,22343.9,27549.05,22480.725
7584,2023-03-03 02:00:00,1.05,0.025,23466.3,23479.7,21877.0,22152.0,59096.65,22743.75
7585,2023-03-03 02:00:00,1.05,0.025,23420.8,23423.8,21877.0,22152.0,57479.08,22718.4
7586,2023-03-03 02:00:00,1.05,0.025,22844.8,22857.2,21877.0,22152.0,37758.5,22432.75
7587,2023-03-03 04:00:00,1.05,0.025,23466.3,23479.7,21877.0,22318.8,79876.32,22785.45
7588,2023-03-03 04:05:00,1.05,0.02,22318.8,22318.9,22251.7,22288.3,1262.81,22294.425
7589,2023-03-03 05:05:00,1.05,0.02,22368.8,22405.5,22368.1,22392.3,671.85,22383.675
7590,2023-03-03 06:00:00,1.05,0.025,23466.3,23479.7,21877.0,22338.6,90554.51,22790.4
7591,2023-03-03 09:05:00,1.05,0.02,22429.9,22479.8,22427.0,22450.7,787.7,22446.85
7592,2023-03-03 11:10:00,1.05,0.02,22358.0,22369.9,22309.2,22328.8,685.15,22341.475000000002
7593,2023-03-03 13:50:00,1.05,0.02,22326.6,22380.0,22154.3,22338.6,5546.8099999999995,22299.875
7594,2023-03-03 14:00:00,1.05,0.025,22326.6,22434.0,22154.3,22405.1,7552.05,22330.0
7595,2023-03-03 14:10:00,1.05,0.02,22451.8,22509.7,22388.1,22425.1,1923.56,22443.675000000003
7596,2023-03-03 14:15:00,1.05,0.025,22405.6,22509.7,22381.0,22406.3,3230.59,22425.65
7597,2023-03-03 14:30:00,1.05,0.025,22405.6,22509.7,22364.5,22391.0,4411.7699999999995,22417.7
7598,2023-03-03 17:55:00,1.05,0.02,22418.9,22448.8,22414.1,22432.5,252.76999999999998,22428.574999999997
7599,2023-03-03 18:45:00,1.05,0.02,22342.6,22355.9,22222.9,22334.0,2768.98,22313.85
7600,2023-03-03 21:50:00,1.05,0.02,22278.4,22298.2,22140.8,22218.0,1341.22,22233.850000000002
7601,2023-03-03 22:00:00,1.05,0.025,22287.0,22313.5,22140.8,22242.1,2236.7599999999998,22245.85
7602,2023-03-03 22:00:00,1.05,0.025,22306.6,22317.0,22140.8,22242.1,5623.150000000001,22251.625
7603,2023-03-03 22:00:00,1.05,0.025,22278.4,22298.2,22140.8,22242.1,1926.42,22239.875
7604,2023-03-04 01:10:00,1.05,0.02,22367.6,22389.9,22366.1,22375.0,163.71,22374.65
7605,2023-03-04 01:15:00,1.05,0.025,22368.6,22389.9,22366.1,22376.8,301.46999999999997,22375.350000000002
7606,2023-03-04 03:15:00,1.05,0.02,22337.8,22337.9,22323.1,22329.4,127.88999999999999,22332.049999999996
7607,2023-03-04 04:25:00,1.05,0.02,22360.7,22366.1,22351.3,22351.3,103.7,22357.350000000002
7608,2023-03-04 05:40:00,1.05,0.02,22324.0,22325.9,22266.9,22317.0,966.48,22308.45
7609,2023-03-04 05:45:00,1.05,0.025,22321.0,22325.9,22266.9,22314.5,1216.6,22307.075
7610,2023-03-04 06:25:00,1.05,0.02,22390.8,22408.0,22368.1,22381.1,408.65,22387.0
7611,2023-03-04 06:30:00,1.05,0.025,22327.1,22408.0,22314.9,22390.8,1640.67,22360.2
7612,2023-03-04 06:30:00,1.05,0.025,22362.9,22408.0,22362.9,22390.8,1151.08,22381.15
7613,2023-03-04 08:40:00,1.05,0.02,22338.5,22339.3,22332.2,22334.7,245.57000000000002,22336.175
7614,2023-03-04 09:15:00,1.05,0.02,22343.5,22377.1,22343.5,22367.4,254.35,22357.875
7615,2023-03-04 10:45:00,1.05,0.02,22339.7,22341.2,22322.1,22329.0,178.29,22333.0
7616,2023-03-04 13:00:00,1.05,0.025,22350.9,22400.0,22350.5,22389.2,969.41,22372.649999999998
7617,2023-03-04 13:00:00,1.05,0.02,22376.9,22400.0,22376.7,22389.2,638.35,22385.7
7618,2023-03-04 18:10:00,1.05,0.02,22307.8,22307.9,22241.0,22278.8,801.2,22283.875
7619,2023-03-04 21:50:00,1.05,0.02,22200.0,22254.0,22168.1,22213.5,1683.3400000000001,22208.9
7620,2023-03-04 22:00:00,1.05,0.025,22246.5,22263.3,22168.1,22218.2,7761.99,22224.024999999998
7621,2023-03-04 22:00:00,1.05,0.025,22200.0,22254.0,22168.1,22218.2,1922.43,22210.075
7622,2023-03-04 22:00:00,1.05,0.025,22231.8,22254.0,22168.1,22218.2,3182.79,22218.024999999998
7623,2023-03-04 22:00:00,1.05,0.025,22249.9,22254.0,22168.1,22218.2,4199.29,22222.55
7624,2023-03-04 22:25:00,1.05,0.02,22248.2,22369.9,22246.0,22338.9,911.99,22300.75
7625,2023-03-05 01:25:00,1.05,0.02,22636.0,22669.6,22520.1,22545.9,2560.28,22592.9
7626,2023-03-05 01:30:00,1.05,0.025,22379.9,22669.6,22351.6,22562.7,9293.01,22490.95
7627,2023-03-05 01:30:00,1.05,0.025,22395.5,22669.6,22392.1,22562.7,8361.52,22504.975
7628,2023-03-05 02:00:00,1.05,0.025,22351.8,22669.6,22315.8,22593.3,14648.66,22482.625
7629,2023-03-05 02:00:00,1.05,0.025,22379.9,22669.6,22351.6,22593.3,12918.03,22498.600000000002
7630,2023-03-05 02:40:00,1.05,0.02,22404.1,22404.2,22178.5,22262.3,4862.75,22312.275
7631,2023-03-05 04:00:00,1.05,0.025,22351.8,22669.6,22178.5,22384.4,28961.68,22396.074999999997
7632,2023-03-05 09:05:00,1.05,0.02,22343.5,22343.5,22317.4,22327.8,364.34,22333.05
7633,2023-03-05 09:15:00,1.05,0.025,22343.5,22377.3,22317.4,22372.0,785.52,22352.550000000003
7634,2023-03-05 10:30:00,1.05,0.02,22421.4,22449.9,22391.7,22401.5,572.51,22416.125
7635,2023-03-05 13:45:00,1.05,0.025,22433.8,22494.7,22421.2,22446.0,1489.1,22448.925
7636,2023-03-05 13:45:00,1.05,0.02,22462.0,22494.7,22445.9,22446.0,861.3,22462.15
7637,2023-03-05 19:30:00,1.05,0.02,22420.9,22426.4,22370.0,22386.7,906.58,22401.0
7638,2023-03-05 21:20:00,1.05,0.02,22505.2,22570.0,22467.0,22481.9,1262.42,22506.025
7639,2023-03-05 21:30:00,1.05,0.025,22407.8,22570.0,22403.4,22459.7,2307.88,22460.225000000002
7640,2023-03-05 21:30:00,1.05,0.025,22505.2,22570.0,22451.0,22459.7,1598.64,22496.475
7641,2023-03-05 21:45:00,1.05,0.02,22449.5,22453.3,22322.1,22361.8,1270.22,22396.675
7642,2023-03-05 22:00:00,1.05,0.025,22407.8,22570.0,22322.1,22486.4,5207.21,22446.574999999997
7643,2023-03-06 01:25:00,1.05,0.02,22379.6,22516.7,22364.5,22481.1,1191.7,22435.475
7644,2023-03-06 02:10:00,1.05,0.02,22355.6,22386.5,22250.0,22340.5,2524.04,22333.15
7645,2023-03-06 02:15:00,1.05,0.025,22380.1,22386.5,22250.0,22332.9,4201.26,22337.375
7646,2023-03-06 02:30:00,1.05,0.025,22380.1,22386.5,22250.0,22339.4,5335.4800000000005,22339.0
7647,2023-03-06 03:00:00,1.05,0.025,22380.1,22409.8,22250.0,22391.9,7279.99,22357.949999999997
7648,2023-03-06 04:00:00,1.05,0.025,22380.1,22416.5,22250.0,22386.5,8574.13,22358.275
7649,2023-03-06 05:10:00,1.05,0.02,22327.5,22350.6,22310.0,22334.3,575.11,22330.600000000002
7650,2023-03-06 06:30:00,1.05,0.02,22397.9,22434.7,22397.9,22421.7,321.55,22413.05
7651,2023-03-06 08:40:00,1.05,0.02,22394.6,22449.6,22394.6,22434.7,607.24,22418.374999999996
7652,2023-03-06 09:25:00,1.05,0.02,22407.1,22409.4,22353.1,22368.0,1743.09,22384.4
7653,2023-03-06 11:50:00,1.05,0.02,22367.9,22375.4,22350.3,22369.2,428.58,22365.7
7654,2023-03-06 12:00:00,1.05,0.025,22367.9,22380.6,22350.3,22377.9,585.72,22369.175000000003
7655,2023-03-06 13:50:00,1.05,0.02,22451.8,22490.4,22438.4,22438.4,1116.15,22454.75
7656,2023-03-06 15:55:00,1.05,0.02,22503.0,22599.0,22503.0,22572.9,2537.62,22544.475
7657,2023-03-06 16:00:00,1.05,0.025,22469.9,22599.0,22469.9,22550.5,5427.15,22522.325
7658,2023-03-06 16:00:00,1.05,0.025,22438.4,22599.0,22432.6,22550.5,5833.19,22505.125
7659,2023-03-06 16:00:00,1.05,0.025,22440.5,22599.0,22404.5,22550.5,10919.34,22498.625
7660,2023-03-06 16:00:00,1.05,0.025,22447.9,22599.0,22430.2,22550.5,7369.42,22506.9
7661,2023-03-06 18:45:00,1.05,0.02,22499.9,22538.3,22499.9,22516.4,597.15,22513.625
7662,2023-03-06 21:05:00,1.05,0.02,22350.1,22356.5,22320.0,22354.0,453.09,22345.15
7663,2023-03-06 21:15:00,1.05,0.025,22350.1,22367.5,22320.0,22364.6,639.38,22350.550000000003
7664,2023-03-06 21:30:00,1.05,0.025,22350.1,22388.0,22320.0,22380.1,972.44,22359.550000000003
7665,2023-03-06 22:00:00,1.05,0.025,22350.1,22438.4,22320.0,22408.9,1553.12,22379.35
7666,2023-03-06 22:45:00,1.05,0.02,22438.5,22448.0,22432.0,22432.0,79.08,22437.625
7667,2023-03-07 00:30:00,1.05,0.02,22400.9,22405.4,22377.1,22395.3,159.9,22394.675
7668,2023-03-07 03:10:00,1.05,0.02,22525.0,22555.0,22490.4,22506.0,874.26,22519.1
7669,2023-03-07 03:15:00,1.05,0.025,22497.2,22555.0,22480.0,22484.7,1700.6000000000001,22504.225
7670,2023-03-07 03:30:00,1.05,0.025,22497.2,22555.0,22456.5,22462.0,2331.29,22492.675
7671,2023-03-07 03:40:00,1.05,0.02,22465.9,22469.0,22445.0,22449.9,164.86,22457.449999999997
7672,2023-03-07 10:35:00,1.05,0.02,22432.0,22433.5,22411.9,22413.6,148.7,22422.75
7673,2023-03-07 12:00:00,1.05,0.02,22373.1,22373.3,22332.0,22354.5,2942.56,22358.225
7674,2023-03-07 13:25:00,1.05,0.02,22405.8,22413.6,22400.4,22400.5,203.67,22405.074999999997
7675,2023-03-07 15:10:00,1.05,0.02,22144.3,22173.5,21927.0,22005.2,9140.43,22062.5
7676,2023-03-07 15:15:00,1.05,0.025,22312.5,22312.5,21927.0,22043.0,23058.55,22148.75
7677,2023-03-07 15:30:00,1.05,0.025,22312.5,22409.9,21927.0,22214.5,38533.28,22215.975
7678,2023-03-07 15:40:00,1.05,0.02,22280.0,22495.3,22270.0,22382.1,4594.07,22356.85
7679,2023-03-07 15:45:00,1.05,0.025,22214.4,22495.3,22209.7,22326.0,9097.21,22311.35
7680,2023-03-07 16:00:00,1.05,0.025,22214.4,22495.3,22209.7,22320.2,11812.58,22309.899999999998
7681,2023-03-07 21:15:00,1.05,0.02,22050.1,22052.7,21950.0,21993.9,2158.76,22011.675000000003
